Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1016,20,50 - 60,10,0,Recall,0.4,ADJ,Exact
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.1875,ADJ,Exact
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.3275692099413302,ADJ,Exact
Lexical profile,1016,20,50 - 60,10,0,Recall,0.4666666666666667,ADJ,Lemma
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.25,ADJ,Lemma
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.37401009568452115,ADJ,Lemma
Lexical profile,1016,20,50 - 60,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,50 - 60,10,0,Coverage,1.0,CONJ,Exact
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.6584576171375297,CONJ,Exact
Lexical profile,1016,20,50 - 60,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,50 - 60,10,0,Coverage,1.0,CONJ,Lemma
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.6584576171375297,CONJ,Lemma
Lexical profile,1016,20,50 - 60,10,0,Recall,0.6666666666666666,VERB,Exact
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.11363636363636363,VERB,Exact
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.5208249320967174,VERB,Exact
Lexical profile,1016,20,50 - 60,10,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.17307692307692307,VERB,Lemma
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.84205911567969,VERB,Lemma
Lexical profile,1016,20,50 - 60,10,0,Recall,0.9285714285714286,ADV,Exact
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.37142857142857144,ADV,Exact
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.7753267322397706,ADV,Exact
Lexical profile,1016,20,50 - 60,10,0,Recall,0.9285714285714286,ADV,Lemma
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.38235294117647056,ADV,Lemma
Lexical profile,1016,20,50 - 60,10,0,Cosine,0.7748755673879276,ADV,Lemma
Lexical profile,1016,20,50 - 60,10,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.0010604453870625664,ngram,Exact
Lexical profile,1016,20,50 - 60,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,50 - 60,10,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,1016,20,50 - 60,10,0,Coverage,0.0013572204125950054,ngram,Lemma
Lexical profile,1016,20,50 - 60,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.09090909090909091,NOUN,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.30523263874494,NOUN,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,0.4666666666666667,NOUN,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.109375,NOUN,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.31813702043365755,NOUN,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.6818181818181818,PRON,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.7550295860797781,PRON,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.7142857142857143,PRON,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.7589934973405243,PRON,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,0.4666666666666667,ADJ,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.23333333333333334,ADJ,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.4392052305789415,ADJ,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,0.4666666666666667,ADJ,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.25925925925925924,ADJ,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.5042194840896107,ADJ,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.9,CONJ,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.7466370406966593,CONJ,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.9,CONJ,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.7466370406966593,CONJ,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,0.8666666666666667,VERB,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.13131313131313133,VERB,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.656829783702519,VERB,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.17543859649122806,VERB,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.8989695001465343,VERB,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,0.8571428571428571,ADV,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.36363636363636365,ADV,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.7176601054231571,ADV,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,0.8571428571428571,ADV,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.36363636363636365,ADV,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,0.7176601054231571,ADV,Lemma
Lexical profile,1016,20,60 - 70,10,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.0014463407578825572,ngram,Exact
Lexical profile,1016,20,60 - 70,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,60 - 70,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,20,60 - 70,10,0,Coverage,0.0017667844522968198,ngram,Lemma
Lexical profile,1016,20,60 - 70,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.07894736842105263,NOUN,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.2768465114999739,NOUN,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.4666666666666667,NOUN,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.0945945945945946,NOUN,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.2922380025064031,NOUN,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.9333333333333333,PRON,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.5833333333333334,PRON,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.6635797447047538,PRON,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.9333333333333333,PRON,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.5833333333333334,PRON,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.6635797447047538,PRON,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.6,ADJ,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.23684210526315788,ADJ,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.4574078071232399,ADJ,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.30303030303030304,ADJ,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.49304636863044365,ADJ,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.8888888888888888,CONJ,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.7272727272727273,CONJ,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.5281034753080224,CONJ,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.8888888888888888,CONJ,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.7272727272727273,CONJ,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.5281034753080224,CONJ,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.8666666666666667,VERB,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.16455696202531644,VERB,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.5849402156662454,VERB,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.21951219512195122,VERB,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.9024450676984739,VERB,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.8571428571428571,ADV,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.36363636363636365,ADV,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.673367171156311,ADV,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.8571428571428571,ADV,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.36363636363636365,ADV,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,0.673367171156311,ADV,Lemma
Lexical profile,1016,20,70 - 80,10,0,Recall,0.5,ngram,Exact
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.0009296560272699101,ngram,Exact
Lexical profile,1016,20,70 - 80,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,70 - 80,10,0,Recall,0.5,ngram,Lemma
Lexical profile,1016,20,70 - 80,10,0,Coverage,0.000946073793755913,ngram,Lemma
Lexical profile,1016,20,70 - 80,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,0.13333333333333333,NOUN,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.029850746268656716,NOUN,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.04769006786376002,NOUN,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,0.2,NOUN,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.046153846153846156,NOUN,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.06963106238227913,NOUN,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.6818181818181818,PRON,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.6354490070353449,PRON,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.6818181818181818,PRON,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.6354490070353449,PRON,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,0.5333333333333333,ADJ,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.19047619047619047,ADJ,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.44669688406744656,ADJ,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,0.5333333333333333,ADJ,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.21052631578947367,ADJ,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.4630079063612904,ADJ,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.8181818181818182,CONJ,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.6748517512692686,CONJ,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.8181818181818182,CONJ,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.6748517512692686,CONJ,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,0.7333333333333333,VERB,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.13414634146341464,VERB,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.5859357591915729,VERB,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.1875,VERB,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.9164613037261207,VERB,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,0.8571428571428571,ADV,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.46153846153846156,ADV,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.729880975163431,ADV,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,0.8571428571428571,ADV,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.46153846153846156,ADV,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,0.729880975163431,ADV,Lemma
Lexical profile,1016,20,80 - 90,10,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.0011754334410813989,ngram,Exact
Lexical profile,1016,20,80 - 90,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,80 - 90,10,0,Recall,0.6666666666666666,ngram,Lemma
Lexical profile,1016,20,80 - 90,10,0,Coverage,0.0012015620306398318,ngram,Lemma
Lexical profile,1016,20,80 - 90,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,0.13333333333333333,NOUN,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.03125,NOUN,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.06708728072355034,NOUN,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,0.13333333333333333,NOUN,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.031746031746031744,NOUN,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.06652821030398855,NOUN,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.6,PRON,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.6199483397907697,PRON,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.625,PRON,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.6198450581007918,PRON,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,0.4,ADJ,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.1875,ADJ,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.3753259453027345,ADJ,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,0.4666666666666667,ADJ,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.2413793103448276,ADJ,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.40793005087505674,ADJ,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,0.8888888888888888,CONJ,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.8070626061998071,CONJ,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,0.8888888888888888,CONJ,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.8070626061998071,CONJ,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,0.6666666666666666,VERB,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.12048192771084337,VERB,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.47695192836588224,VERB,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,0.8,VERB,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.16,VERB,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.8094584387137079,VERB,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,0.7857142857142857,ADV,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.39285714285714285,ADV,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.7141036555462611,ADV,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,0.7857142857142857,ADV,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.39285714285714285,ADV,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,0.7141036555462611,ADV,Lemma
Lexical profile,1016,20,90 - 100,10,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.0014771048744460858,ngram,Exact
Lexical profile,1016,20,90 - 100,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,90 - 100,10,0,Recall,0.6666666666666666,ngram,Lemma
Lexical profile,1016,20,90 - 100,10,0,Coverage,0.001497566454511419,ngram,Lemma
Lexical profile,1016,20,90 - 100,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,0.06666666666666667,NOUN,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.009900990099009901,NOUN,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.011859467782747,NOUN,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,0.2,NOUN,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.030612244897959183,NOUN,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.04573295603800235,NOUN,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.5172413793103449,PRON,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.7002837372362387,PRON,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.5357142857142857,PRON,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.7028184513187891,PRON,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,0.2,ADJ,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.13043478260869565,ADJ,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.20701966780270625,ADJ,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,0.26666666666666666,ADJ,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.17391304347826086,ADJ,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.23002185311411805,ADJ,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.6428571428571429,CONJ,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.5464148004768651,CONJ,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.6428571428571429,CONJ,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.5464148004768651,CONJ,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,0.7333333333333333,VERB,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.10091743119266056,VERB,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.49868127640859805,VERB,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.12857142857142856,VERB,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.8690927975214424,VERB,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,0.9285714285714286,ADV,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.41935483870967744,ADV,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.7421424390086899,ADV,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,0.9285714285714286,ADV,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.41935483870967744,ADV,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,0.7421424390086899,ADV,Lemma
Lexical profile,1016,20,100 - 110,10,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.001362769146906514,ngram,Exact
Lexical profile,1016,20,100 - 110,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,100 - 110,10,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,1016,20,100 - 110,10,0,Coverage,0.00138811771238201,ngram,Lemma
Lexical profile,1016,20,100 - 110,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.2,NOUN,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.047619047619047616,NOUN,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.10210147121716916,NOUN,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.26666666666666666,NOUN,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.06451612903225806,NOUN,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.21349662311335998,NOUN,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.8,PRON,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.6666666666666666,PRON,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.6131900256855134,PRON,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.8,PRON,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.7058823529411765,PRON,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.6180138864454272,PRON,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.5333333333333333,ADJ,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.3333333333333333,ADJ,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.49662445572653846,ADJ,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.5333333333333333,ADJ,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.34782608695652173,ADJ,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.5137382024331746,ADJ,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.8888888888888888,CONJ,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.7272727272727273,CONJ,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.6177416492686152,CONJ,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.8888888888888888,CONJ,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.7272727272727273,CONJ,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.6177416492686152,CONJ,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.7333333333333333,VERB,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.10784313725490197,VERB,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.49125509235849585,VERB,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.14516129032258066,VERB,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.887914145347556,VERB,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.7857142857142857,ADV,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.3548387096774194,ADV,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.682431103343224,ADV,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.7857142857142857,ADV,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.3548387096774194,ADV,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,0.682431103343224,ADV,Lemma
Lexical profile,1016,20,110 - 120,10,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.001567398119122257,ngram,Exact
Lexical profile,1016,20,110 - 120,10,0,Cosine,,ngram,Exact
Lexical profile,1016,20,110 - 120,10,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,1016,20,110 - 120,10,0,Coverage,0.0015933715742511153,ngram,Lemma
Lexical profile,1016,20,110 - 120,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.26666666666666666,NOUN,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.05194805194805195,NOUN,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.09360086815207816,NOUN,Exact
Lexical profile,1016,20,120 - 130,10,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.06944444444444445,NOUN,Lemma
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.13548298983773885,NOUN,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.8,PRON,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.6666666666666666,PRON,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.767780684497324,PRON,Exact
Lexical profile,1016,20,120 - 130,10,0,Recall,0.8,PRON,Lemma
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.7058823529411765,PRON,Lemma
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.7674700307583284,PRON,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.4666666666666667,ADJ,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.25925925925925924,ADJ,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.4074612758999616,ADJ,Exact
Lexical profile,1016,20,120 - 130,10,0,Recall,0.5333333333333333,ADJ,Lemma
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.32,ADJ,Lemma
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.4570436400267362,ADJ,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.7777777777777778,CONJ,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.6363636363636364,CONJ,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.6396061239041708,CONJ,Exact
Lexical profile,1016,20,120 - 130,10,0,Recall,0.7777777777777778,CONJ,Lemma
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.6363636363636364,CONJ,Lemma
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.6396061239041708,CONJ,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.7333333333333333,VERB,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.1134020618556701,VERB,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.502056816432422,VERB,Exact
Lexical profile,1016,20,120 - 130,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.14084507042253522,VERB,Lemma
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.8249875658675303,VERB,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.8571428571428571,ADV,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.42857142857142855,ADV,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.6608135351987631,ADV,Exact
Lexical profile,1016,20,120 - 130,10,0,Recall,0.8571428571428571,ADV,Lemma
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.42857142857142855,ADV,Lemma
Lexical profile,1016,20,120 - 130,10,0,Cosine,0.6608135351987631,ADV,Lemma
Lexical profile,1016,20,120 - 130,10,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,1016,20,120 - 130,10,0,Coverage,0.0011915400655347036,ngram,Exact
Lexical profile,1016,20,120 - 130,10,0,Cosine,,ngram,Exact
