Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,966,10,10 - 40,30,0,Cosine,0.5031472595141026,ADJ,Lemma
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,10,10 - 40,30,0,Coverage,0.2857142857142857,CONJ,Exact
Lexical profile,966,10,10 - 40,30,0,Cosine,0.7159818151192832,CONJ,Exact
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,10,10 - 40,30,0,Coverage,0.2857142857142857,CONJ,Lemma
Lexical profile,966,10,10 - 40,30,0,Cosine,0.7159818151192832,CONJ,Lemma
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,10,10 - 40,30,0,Coverage,0.02109704641350211,VERB,Exact
Lexical profile,966,10,10 - 40,30,0,Cosine,0.6175677012441424,VERB,Exact
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,10,10 - 40,30,0,Coverage,0.013422818791946308,VERB,Lemma
Lexical profile,966,10,10 - 40,30,0,Cosine,0.9051034500404365,VERB,Lemma
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,10,10 - 40,30,0,Coverage,0.07352941176470588,ADV,Exact
Lexical profile,966,10,10 - 40,30,0,Cosine,0.7066048725777445,ADV,Exact
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,10,10 - 40,30,0,Coverage,0.07575757575757576,ADV,Lemma
Lexical profile,966,10,10 - 40,30,0,Cosine,0.7047384313648022,ADV,Lemma
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,ngram,Exact
Lexical profile,966,10,10 - 40,30,0,Coverage,0.000234375,ngram,Exact
Lexical profile,966,10,10 - 40,30,0,Cosine,,ngram,Exact
Lexical profile,966,10,10 - 40,30,0,Recall,1.0,ngram,Lemma
Lexical profile,966,10,10 - 40,30,0,Coverage,0.0002399232245681382,ngram,Lemma
Lexical profile,966,10,10 - 40,30,0,Cosine,,ngram,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,0.4,NOUN,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.006688963210702341,NOUN,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,0.018926408936295352,NOUN,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.007246376811594203,NOUN,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,0.020585564330155518,NOUN,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.13157894736842105,PRON,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,0.7052763903329484,PRON,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.13513513513513514,PRON,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,0.7044766311036134,PRON,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.027777777777777776,ADJ,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,0.32929674742366344,ADJ,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.031578947368421054,ADJ,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,0.3990775807192233,ADJ,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.25,CONJ,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,0.7711208882140475,CONJ,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.25,CONJ,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,0.7711208882140475,CONJ,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.019455252918287938,VERB,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,0.6606578839792623,VERB,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.0125,VERB,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,0.8905718280675251,VERB,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.07462686567164178,ADV,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,0.5047911801643336,ADV,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.07462686567164178,ADV,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,0.5047911801643336,ADV,Lemma
Lexical profile,966,10,40 - 70,30,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,966,10,40 - 70,30,0,Coverage,0.0001588688537612201,ngram,Exact
Lexical profile,966,10,40 - 70,30,0,Cosine,,ngram,Exact
Lexical profile,966,10,40 - 70,30,0,Recall,0.6666666666666666,ngram,Lemma
Lexical profile,966,10,40 - 70,30,0,Coverage,0.00016244314489928524,ngram,Lemma
Lexical profile,966,10,40 - 70,30,0,Cosine,,ngram,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,0.8,NOUN,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.0111731843575419,NOUN,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,0.0933145045053287,NOUN,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,0.8,NOUN,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.011834319526627219,NOUN,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,0.08900185391937968,NOUN,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.11904761904761904,PRON,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,0.7759115051041595,PRON,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.125,PRON,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,0.7746617476682494,PRON,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.022222222222222223,ADJ,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,0.44301503062902375,ADJ,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.025210084033613446,ADJ,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,0.43282767606668315,ADJ,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.2857142857142857,CONJ,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,0.697453017909263,CONJ,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.2857142857142857,CONJ,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,0.697453017909263,CONJ,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.018726591760299626,VERB,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,0.6514098673683427,VERB,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.011560693641618497,VERB,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,0.9051064889792126,VERB,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.07042253521126761,ADV,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,0.5221502367726691,ADV,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.07352941176470588,ADV,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,0.519626784751715,ADV,Lemma
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,ngram,Exact
Lexical profile,966,10,70 - 100,30,0,Coverage,0.00023948271733056597,ngram,Exact
Lexical profile,966,10,70 - 100,30,0,Cosine,,ngram,Exact
Lexical profile,966,10,70 - 100,30,0,Recall,1.0,ngram,Lemma
Lexical profile,966,10,70 - 100,30,0,Coverage,0.0002449579488854413,ngram,Lemma
Lexical profile,966,10,70 - 100,30,0,Cosine,,ngram,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,0.8,NOUN,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.012738853503184714,NOUN,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,0.04133132686975724,NOUN,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,0.8,NOUN,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.013513513513513514,NOUN,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,0.038227027920573343,NOUN,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.11627906976744186,PRON,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,0.7911387776830283,PRON,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.12195121951219512,PRON,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,0.7907628705063725,PRON,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.02654867256637168,ADJ,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,0.38796019497473544,ADJ,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.030927835051546393,ADJ,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,0.49237609563389434,ADJ,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,0.75,CONJ,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.16666666666666666,CONJ,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,0.6300762538109385,CONJ,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,0.75,CONJ,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.16666666666666666,CONJ,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,0.6300762538109385,CONJ,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.017985611510791366,VERB,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,0.6766019303162839,VERB,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.01098901098901099,VERB,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,0.9164422290600167,VERB,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.06944444444444445,ADV,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,0.6532919351290343,ADV,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.07042253521126761,ADV,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,0.652596548240699,ADV,Lemma
Lexical profile,966,10,100 - 130,30,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,966,10,100 - 130,30,0,Coverage,0.00015460729746444033,ngram,Exact
Lexical profile,966,10,100 - 130,30,0,Cosine,,ngram,Exact
Lexical profile,966,10,100 - 130,30,0,Recall,0.6666666666666666,ngram,Lemma
Lexical profile,966,10,100 - 130,30,0,Coverage,0.00015836566632354107,ngram,Lemma
Lexical profile,966,10,100 - 130,30,0,Cosine,,ngram,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,0.6,NOUN,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,0.008902077151335312,NOUN,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,0.1990021636127687,NOUN,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,0.009404388714733543,NOUN,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,0.19385288619336344,NOUN,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,0.1388888888888889,PRON,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,0.7654257211331074,PRON,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,0.14705882352941177,PRON,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,0.7650872983515785,PRON,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,0.027522935779816515,ADJ,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,0.355109946135613,ADJ,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,0.031578947368421054,ADJ,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,0.37511316067313644,ADJ,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,0.26666666666666666,CONJ,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,0.6443238363249489,CONJ,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,0.26666666666666666,CONJ,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,0.6443238363249489,CONJ,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,0.016778523489932886,VERB,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,0.7281813694807853,VERB,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,0.010638297872340425,VERB,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,0.8925505891911867,VERB,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,0.07246376811594203,ADV,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,0.6857120434293226,ADV,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,0.07352941176470588,ADV,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,0.6852604475078443,ADV,Lemma
Lexical profile,966,10,130 - 160,30,0,Recall,0.3333333333333333,ngram,Exact
Lexical profile,966,10,130 - 160,30,0,Coverage,7.561436672967863e-05,ngram,Exact
Lexical profile,966,10,130 - 160,30,0,Cosine,,ngram,Exact
Lexical profile,966,10,130 - 160,30,0,Recall,0.3333333333333333,ngram,Lemma
Lexical profile,966,10,130 - 160,30,0,Coverage,7.74773378786705e-05,ngram,Lemma
Lexical profile,966,10,130 - 160,30,0,Cosine,,ngram,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,0.6,NOUN,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.009771986970684038,NOUN,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,0.08704856011859122,NOUN,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.010238907849829351,NOUN,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,0.08384487328018762,NOUN,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.12195121951219512,PRON,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,0.7353364558579926,PRON,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.125,PRON,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,0.7352625726743979,PRON,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,0.8,ADJ,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.03418803418803419,ADJ,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,0.46761962363255544,ADJ,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.0380952380952381,ADJ,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,0.4952571873554573,ADJ,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.3125,CONJ,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,0.7128937457122894,CONJ,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.3125,CONJ,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,0.7128937457122894,CONJ,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.020080321285140562,VERB,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,0.6208102504236659,VERB,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.012578616352201259,VERB,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,0.9030505812399434,VERB,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.07462686567164178,ADV,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,0.6837666997403407,ADV,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.07575757575757576,ADV,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,0.6831932425561111,ADV,Lemma
Lexical profile,966,15,15 - 45,30,0,Recall,0.5,ngram,Exact
Lexical profile,966,15,15 - 45,30,0,Coverage,0.00015541223094257519,ngram,Exact
Lexical profile,966,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,966,15,15 - 45,30,0,Recall,0.5,ngram,Lemma
Lexical profile,966,15,15 - 45,30,0,Coverage,0.00015888147442008263,ngram,Lemma
Lexical profile,966,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,0.4,NOUN,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.006578947368421052,NOUN,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,0.022430886163681774,NOUN,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.0070921985815602835,NOUN,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,0.02607670531419795,NOUN,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.14705882352941177,PRON,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,0.6693596810820978,PRON,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.15151515151515152,PRON,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,0.668663730004732,PRON,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,0.8,ADJ,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.03361344537815126,ADJ,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,0.400817754010832,ADJ,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.0380952380952381,ADJ,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,0.41758059381011187,ADJ,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.3125,CONJ,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,0.7170163523393094,CONJ,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.3125,CONJ,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,0.7170163523393094,CONJ,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.02032520325203252,VERB,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,0.6261190880431448,VERB,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.012578616352201259,VERB,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,0.8778341921136864,VERB,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.07352941176470588,ADV,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,0.5373369286793674,ADV,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.07462686567164178,ADV,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,0.5372974052428076,ADV,Lemma
Lexical profile,966,15,45 - 75,30,0,Recall,0.75,ngram,Exact
Lexical profile,966,15,45 - 75,30,0,Coverage,0.00024228719108383137,ngram,Exact
Lexical profile,966,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,966,15,45 - 75,30,0,Recall,0.75,ngram,Lemma
Lexical profile,966,15,45 - 75,30,0,Coverage,0.00024742268041237116,ngram,Lemma
Lexical profile,966,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,0.8,NOUN,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.011799410029498525,NOUN,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,0.11723796540779496,NOUN,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,0.8,NOUN,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.012539184952978056,NOUN,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,0.11238112379493105,NOUN,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.11627906976744186,PRON,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,0.7736837971221535,PRON,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.12195121951219512,PRON,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,0.7733744985046384,PRON,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,0.8,ADJ,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.03225806451612903,ADJ,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,0.4474752421755606,ADJ,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.036036036036036036,ADJ,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,0.4537810773787844,ADJ,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.3125,CONJ,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,0.6559076607803531,CONJ,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.3125,CONJ,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,0.6559076607803531,CONJ,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.017921146953405017,VERB,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,0.6954681601153101,VERB,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.0111731843575419,VERB,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,0.9115108629022688,VERB,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.06578947368421052,ADV,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,0.5915934332552772,ADV,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.0684931506849315,ADV,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,0.5897650926889298,ADV,Lemma
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,ngram,Exact
Lexical profile,966,15,75 - 105,30,0,Coverage,0.0003088087701690728,ngram,Exact
Lexical profile,966,15,75 - 105,30,0,Cosine,,ngram,Exact
Lexical profile,966,15,75 - 105,30,0,Recall,1.0,ngram,Lemma
Lexical profile,966,15,75 - 105,30,0,Coverage,0.0003161555485298767,ngram,Lemma
Lexical profile,966,15,75 - 105,30,0,Cosine,,ngram,Lemma
Lexical profile,966,15,105 - 135,30,0,Recall,0.8,NOUN,Exact
Lexical profile,966,15,105 - 135,30,0,Coverage,0.011904761904761904,NOUN,Exact
Lexical profile,966,15,105 - 135,30,0,Cosine,0.09509444795386501,NOUN,Exact
Lexical profile,966,15,105 - 135,30,0,Recall,0.8,NOUN,Lemma
Lexical profile,966,15,105 - 135,30,0,Coverage,0.012618296529968454,NOUN,Lemma
Lexical profile,966,15,105 - 135,30,0,Cosine,0.08709566398014178,NOUN,Lemma
Lexical profile,966,15,105 - 135,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,15,105 - 135,30,0,Coverage,0.11363636363636363,PRON,Exact
Lexical profile,966,15,105 - 135,30,0,Cosine,0.8061773057284642,PRON,Exact
Lexical profile,966,15,105 - 135,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,15,105 - 135,30,0,Coverage,0.11904761904761904,PRON,Lemma
Lexical profile,966,15,105 - 135,30,0,Cosine,0.8057720054616675,PRON,Lemma
Lexical profile,966,15,105 - 135,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,15,105 - 135,30,0,Coverage,0.042735042735042736,ADJ,Exact
Lexical profile,966,15,105 - 135,30,0,Cosine,0.3379762068337128,ADJ,Exact
Lexical profile,966,15,105 - 135,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,15,105 - 135,30,0,Coverage,0.05,ADJ,Lemma
