Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,852,5,95 - 125,30,0,Cosine,0.722243441353748,PRON,Exact
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,5,95 - 125,30,0,Coverage,0.10256410256410256,PRON,Lemma
Lexical profile,852,5,95 - 125,30,0,Cosine,0.7221918470084772,PRON,Lemma
Lexical profile,852,5,95 - 125,30,0,Recall,0,ADJ,Exact
Lexical profile,852,5,95 - 125,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,852,5,95 - 125,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,852,5,95 - 125,30,0,Recall,0,ADJ,Lemma
Lexical profile,852,5,95 - 125,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,852,5,95 - 125,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,5,95 - 125,30,0,Coverage,0.14285714285714285,CONJ,Exact
Lexical profile,852,5,95 - 125,30,0,Cosine,0.8332113744142388,CONJ,Exact
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,5,95 - 125,30,0,Coverage,0.14285714285714285,CONJ,Lemma
Lexical profile,852,5,95 - 125,30,0,Cosine,0.8332113744142388,CONJ,Lemma
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,5,95 - 125,30,0,Coverage,0.008968609865470852,VERB,Exact
Lexical profile,852,5,95 - 125,30,0,Cosine,0.5543068632946876,VERB,Exact
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,5,95 - 125,30,0,Coverage,0.007142857142857143,VERB,Lemma
Lexical profile,852,5,95 - 125,30,0,Cosine,0.5642982450737617,VERB,Lemma
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,5,95 - 125,30,0,Coverage,0.05405405405405406,ADV,Exact
Lexical profile,852,5,95 - 125,30,0,Cosine,0.45367274358940046,ADV,Exact
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,5,95 - 125,30,0,Coverage,0.05555555555555555,ADV,Lemma
Lexical profile,852,5,95 - 125,30,0,Cosine,0.45303995068290326,ADV,Lemma
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,5,95 - 125,30,0,Coverage,8.340283569641368e-05,ngram,Exact
Lexical profile,852,5,95 - 125,30,0,Cosine,,ngram,Exact
Lexical profile,852,5,95 - 125,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,5,95 - 125,30,0,Coverage,8.562376915831835e-05,ngram,Lemma
Lexical profile,852,5,95 - 125,30,0,Cosine,,ngram,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,0.4,NOUN,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.009174311926605505,NOUN,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,0.030071958072694867,NOUN,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.009852216748768473,NOUN,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,0.027823974728897555,NOUN,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,PRON,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.2564102564102564,PRON,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,0.616724493459442,PRON,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.2631578947368421,PRON,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,0.6206696489269858,PRON,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,0.5,ADJ,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.021052631578947368,ADJ,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,0.3345438017134363,ADJ,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.023529411764705882,ADJ,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,0.38352334802003235,ADJ,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.35294117647058826,CONJ,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,0.578368015871078,CONJ,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.35294117647058826,CONJ,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,0.578368015871078,CONJ,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.038135593220338986,VERB,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,0.5668568128210673,VERB,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.028169014084507043,VERB,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,0.9032416930563815,VERB,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.14084507042253522,ADV,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,0.8104573388035013,ADV,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.14285714285714285,ADV,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,0.8103119696345097,ADV,Lemma
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,10,10 - 40,30,0,Coverage,0.000283098990280268,ngram,Exact
Lexical profile,852,10,10 - 40,30,0,Cosine,,ngram,Exact
Lexical profile,852,10,10 - 40,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,10,10 - 40,30,0,Coverage,0.0002919992213354098,ngram,Lemma
Lexical profile,852,10,10 - 40,30,0,Cosine,,ngram,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,0.2,NOUN,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.004608294930875576,NOUN,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,0.012713155566610177,NOUN,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.004901960784313725,NOUN,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,0.012260194447459648,NOUN,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,PRON,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.23255813953488372,PRON,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,0.5867912724531178,PRON,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.2631578947368421,PRON,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,0.5866439791799863,PRON,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,0.5,ADJ,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.021052631578947368,ADJ,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,0.37194528673976346,ADJ,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.02531645569620253,ADJ,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,0.39173451338766946,ADJ,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.46153846153846156,CONJ,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,0.6805407005040647,CONJ,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.46153846153846156,CONJ,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,0.6805407005040647,CONJ,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.04285714285714286,VERB,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,0.49395698075235894,VERB,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.03333333333333333,VERB,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,0.717308066238661,VERB,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.15625,ADV,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,0.8067808546897058,ADV,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.16129032258064516,ADV,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,0.805926711889056,ADV,Lemma
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,10,40 - 70,30,0,Coverage,0.0002733983413833956,ngram,Exact
Lexical profile,852,10,40 - 70,30,0,Cosine,,ngram,Exact
Lexical profile,852,10,40 - 70,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,10,40 - 70,30,0,Coverage,0.0002822732404968009,ngram,Lemma
Lexical profile,852,10,40 - 70,30,0,Cosine,,ngram,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,0.4,NOUN,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.008298755186721992,NOUN,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,0.05495255540176291,NOUN,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.0136986301369863,NOUN,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,0.05793792406290818,NOUN,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,PRON,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.23809523809523808,PRON,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,0.5978803806679335,PRON,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.25,PRON,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,0.5977710133834675,PRON,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,0.5,ADJ,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.023809523809523808,ADJ,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,0.3630626437954918,ADJ,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.02857142857142857,ADJ,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,0.4506151993539086,ADJ,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.5,CONJ,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,0.6647425889548249,CONJ,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.5,CONJ,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,0.6647425889548249,CONJ,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.04205607476635514,VERB,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,0.45241159953344157,VERB,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.029850746268656716,VERB,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,0.7663759532510198,VERB,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.12345679012345678,ADV,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,0.8336457784368299,ADV,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.12658227848101267,ADV,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,0.8334692885479933,ADV,Lemma
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,10,70 - 100,30,0,Coverage,0.00026988125224901044,ngram,Exact
Lexical profile,852,10,70 - 100,30,0,Cosine,,ngram,Exact
Lexical profile,852,10,70 - 100,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,10,70 - 100,30,0,Coverage,0.0002771362586605081,ngram,Lemma
Lexical profile,852,10,70 - 100,30,0,Cosine,,ngram,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,0.5,NOUN,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.02262443438914027,NOUN,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,0.10456224634373455,NOUN,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,0.5,NOUN,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.02403846153846154,NOUN,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,0.09953525994231442,NOUN,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.2564102564102564,PRON,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,0.5840273698331991,PRON,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.2702702702702703,PRON,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,0.5857372846381969,PRON,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,0.7,ADJ,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.0673076923076923,ADJ,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,0.5806147408102964,ADJ,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.08888888888888889,ADJ,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,0.635766696792695,ADJ,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.4375,CONJ,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,0.5935461490550614,CONJ,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.4375,CONJ,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,0.5935461490550614,CONJ,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.04201680672268908,VERB,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,0.6157352903651817,VERB,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.027586206896551724,VERB,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,0.8572366651538795,VERB,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.14084507042253522,ADV,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,0.8449423370052607,ADV,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.14285714285714285,ADV,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,0.8446928310398656,ADV,Lemma
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,15,15 - 45,30,0,Coverage,0.00028060985875970443,ngram,Exact
Lexical profile,852,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,852,15,15 - 45,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,15,15 - 45,30,0,Coverage,0.0002897990726429675,ngram,Lemma
Lexical profile,852,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,0.5,NOUN,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.024390243902439025,NOUN,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,0.10965509008728815,NOUN,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,0.5,NOUN,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.026455026455026454,NOUN,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,0.10568594944779111,NOUN,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,0.9,PRON,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.23684210526315788,PRON,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,0.5495432459415032,PRON,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,0.9,PRON,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.2727272727272727,PRON,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,0.5494424644562771,PRON,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,0.7,ADJ,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.07142857142857142,ADJ,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,0.5146825550063299,ADJ,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,0.7,ADJ,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.08536585365853659,ADJ,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,0.5823487648523975,ADJ,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.5833333333333334,CONJ,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,0.6244541751433809,CONJ,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.5833333333333334,CONJ,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,0.6244541751433809,CONJ,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.04854368932038835,VERB,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,0.5787464910570668,VERB,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.031746031746031744,VERB,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,0.7566685873470576,VERB,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.15625,ADV,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,0.8494807170543451,ADV,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.16129032258064516,ADV,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,0.8485921723849367,ADV,Lemma
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,15,45 - 75,30,0,Coverage,0.0002697841726618705,ngram,Exact
Lexical profile,852,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,852,15,45 - 75,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,15,45 - 75,30,0,Coverage,0.0002784481158344162,ngram,Lemma
Lexical profile,852,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,0.3,NOUN,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.012244897959183673,NOUN,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,0.1382634060226965,NOUN,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.01809954751131222,NOUN,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,0.13937780581579187,NOUN,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,PRON,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.23255813953488372,PRON,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,0.6222048555013646,PRON,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.23809523809523808,PRON,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,0.6221955628700632,PRON,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,0.6,ADJ,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.07317073170731707,ADJ,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,0.4658970764416857,ADJ,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,0.6,ADJ,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.08955223880597014,ADJ,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,0.5958204501684138,ADJ,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.7,CONJ,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,0.645699948781935,CONJ,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.7,CONJ,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,0.645699948781935,CONJ,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.045662100456621,VERB,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,0.5986783795615783,VERB,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.028985507246376812,VERB,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,0.8368696381874268,VERB,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.1282051282051282,ADV,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,0.8785285637090587,ADV,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.13157894736842105,ADV,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,0.8779913641337265,ADV,Lemma
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,15,75 - 105,30,0,Coverage,0.0002742481031172868,ngram,Exact
Lexical profile,852,15,75 - 105,30,0,Cosine,,ngram,Exact
Lexical profile,852,15,75 - 105,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,15,75 - 105,30,0,Coverage,0.0002821139740455144,ngram,Lemma
Lexical profile,852,15,75 - 105,30,0,Cosine,,ngram,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,0.4,NOUN,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.020202020202020204,NOUN,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,0.17953989148151114,NOUN,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.02197802197802198,NOUN,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,0.17715884616547542,NOUN,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,PRON,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.25,PRON,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,0.6143585747895238,PRON,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,PRON,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.2702702702702703,PRON,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,0.6163854544183827,PRON,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,0.8,ADJ,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.07692307692307693,ADJ,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,0.5804915338339978,ADJ,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.08695652173913043,ADJ,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,0.6004669368282075,ADJ,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.6923076923076923,CONJ,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,0.5569394635827052,CONJ,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.6923076923076923,CONJ,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,0.5569394635827052,CONJ,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,VERB,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.042735042735042736,VERB,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,0.6478511321705502,VERB,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,VERB,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.02877697841726619,VERB,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,0.8285459616109037,VERB,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,ADV,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.14705882352941177,ADV,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,0.861694233168735,ADV,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,ADV,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.14925373134328357,ADV,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,0.8616381734306514,ADV,Lemma
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,ngram,Exact
Lexical profile,852,20,20 - 50,30,0,Coverage,0.00027631942525559546,ngram,Exact
Lexical profile,852,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,852,20,20 - 50,30,0,Recall,1.0,ngram,Lemma
Lexical profile,852,20,20 - 50,30,0,Coverage,0.0002852524484168489,ngram,Lemma
Lexical profile,852,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,852,20,50 - 80,30,0,Recall,0.5,NOUN,Exact
Lexical profile,852,20,50 - 80,30,0,Coverage,0.021739130434782608,NOUN,Exact
Lexical profile,852,20,50 - 80,30,0,Cosine,0.13257128745628607,NOUN,Exact
Lexical profile,852,20,50 - 80,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,852,20,50 - 80,30,0,Coverage,0.02857142857142857,NOUN,Lemma
Lexical profile,852,20,50 - 80,30,0,Cosine,0.1446013214814971,NOUN,Lemma
Lexical profile,852,20,50 - 80,30,0,Recall,0.9,PRON,Exact
Lexical profile,852,20,50 - 80,30,0,Coverage,0.23076923076923078,PRON,Exact
Lexical profile,852,20,50 - 80,30,0,Cosine,0.5579291937959187,PRON,Exact
